source	target	weight	correlation
HN5	B86	0.712875173	-0.712875173
HN5	B87	0.860557769	-0.860557769
HN5	B97	0.877097726	-0.877097726
HN5	B99	0.808122214	-0.808122214
HN5	B100	0.817380434	-0.817380434
HN5	B106	0.847552161	-0.847552161
HN5	B114	0.802451111	-0.802451111
HN5	B123	0.801110947	-0.801110947
HN5	B124	0.817380434	-0.817380434
HN5	B126	0.85322671	-0.85322671
HN5	B129	0.787521788	-0.787521788
HN5	B132	0.781811258	-0.781811258
HN5	B140	0.786464174	-0.786464174
HN5	B146	0.852463036	-0.852463036
HN5	B152	0.860557769	-0.860557769
HN5	B155	0.788902195	-0.788902195
HN5	B163	0.860557769	-0.860557769
HN5	B175	0.860557769	-0.860557769
HN5	B181	0.870772769	-0.870772769
HN5	B184	0.785163322	-0.785163322
HN5	B196	0.854703741	-0.854703741
HN5	B201	0.860557769	-0.860557769
HN5	B203	0.788902195	-0.788902195
HN5	B207	0.780057126	-0.780057126
HN5	B209	0.839774418	-0.839774418
HN5	B210	0.860557769	-0.860557769
HN5	B211	0.832309757	-0.832309757
HN5	B212	0.815074306	-0.815074306
HN5	B225	0.870772769	-0.870772769
HN5	B233	0.830029798	-0.830029798
HN5	B235	0.860557769	-0.860557769
HN5	B236	0.86245105	-0.86245105
HN5	B242	0.801110947	-0.801110947
HN5	B243	0.914421033	-0.914421033
HN5	B244	0.860557769	-0.860557769
HN5	B247	0.824845095	-0.824845095
HN5	B261	0.832309757	-0.832309757
HN5	B265	0.847552161	-0.847552161
HN5	B268	0.869633064	-0.869633064
HN5	B278	0.893993376	-0.893993376
HN5	B280	0.860557769	-0.860557769
HN5	B281	0.860557769	-0.860557769
HN5	B284	0.852463036	-0.852463036
HN5	B292	0.860557769	-0.860557769
HN5	B293	0.860557769	-0.860557769
HN5	B295	0.837507544	-0.837507544
HN5	B299	0.786464174	-0.786464174
HN5	B305	0.860557769	-0.860557769
HN5	B311	0.89949171	-0.89949171
HN5	B314	0.860557769	-0.860557769
HN5	B317	0.860557769	-0.860557769
HN5	B319	0.762948207	-0.762948207
HN5	B323	0.763668111	-0.763668111
HN5	B325	0.847552161	-0.847552161
HN5	B326	0.77789034	-0.77789034
HN5	B329	0.800118814	-0.800118814
HN5	B332	0.889851765	-0.889851765
HN5	B333	0.854703741	-0.854703741
HN5	B336	0.837507544	-0.837507544
HN5	B337	0.794986449	-0.794986449
HN5	B339	0.893993376	-0.893993376
HN5	B349	0.914421033	-0.914421033
HN5	B351	0.786464174	-0.786464174
HN5	B353	0.718075985	-0.718075985
HN5	B354	0.785569966	-0.785569966
HN5	B357	0.845709294	-0.845709294
HN5	B360	0.763017718	-0.763017718
HN5	B362	0.686748858	-0.686748858
HN5	B365	0.860557769	-0.860557769
HN5	B366	0.860557769	-0.860557769
HN5	B369	0.905848621	-0.905848621
HN5	B370	0.860557769	-0.860557769
HN5	B371	0.887055081	-0.887055081
HN5	B372	0.817380434	-0.817380434
HN5	B376	0.862168403	-0.862168403
HN5	B378	0.847552161	-0.847552161
HN5	B379	0.915641864	-0.915641864
HN5	B384	0.893993376	-0.893993376
HN5	B386	0.75019848	-0.75019848
HN5	B392	0.77789034	-0.77789034
HN5	B393	0.860557769	-0.860557769
HN5	B394	0.809915772	-0.809915772
HN5	B397	0.664354873	-0.664354873
HN5	B399	0.727804496	-0.727804496
HN5	B400	0.854852363	-0.854852363
HN5	B404	0.802451111	-0.802451111
HN5	B411	0.835855643	-0.835855643
HN5	B418	0.928400869	-0.928400869
HN5	B422	0.852463036	-0.852463036
HN5	B423	0.740465471	-0.740465471
HN5	B424	0.860557769	-0.860557769
HN5	B429	0.847552161	-0.847552161
HN5	B437	0.860557769	-0.860557769
HN5	B441	0.847552161	-0.847552161
HN5	B449	0.707171315	-0.707171315
HN5	B452	0.794986449	-0.794986449
HN5	B453	0.869633064	-0.869633064
HN5	B455	0.896645145	-0.896645145
HN5	B456	0.86245105	-0.86245105
HN5	B460	0.809915772	-0.809915772
HN5	B465	0.702908117	-0.702908117
HN5	B466	0.802451111	-0.802451111
HN5	B467	0.854703741	-0.854703741
HN5	B468	0.847552161	-0.847552161
HN5	B473	0.75019848	-0.75019848
HN5	B475	0.808122214	-0.808122214
HN5	B478	0.716607504	-0.716607504
HN5	B479	0.802451111	-0.802451111
HN5	B484	0.801661549	-0.801661549
HN5	B489	0.839774418	-0.839774418
HN5	B493	0.896645145	-0.896645145
HN5	B496	0.740296847	-0.740296847
HN5	B504	0.860557769	-0.860557769
HN5	B510	0.824331554	-0.824331554
HN5	B515	0.824845095	-0.824845095
HN5	B519	0.870049738	-0.870049738
HN5	B520	0.860557769	-0.860557769
HN5	B523	0.929350356	-0.929350356
HN5	B526	0.860557769	-0.860557769
HN5	B532	0.794986449	-0.794986449
HN5	B533	0.847552161	-0.847552161
HN5	B541	0.824331554	-0.824331554
HN5	B543	0.824457612	-0.824457612
HN5	B546	0.892027049	-0.892027049
HN5	B549	0.860557769	-0.860557769
HN5	B552	0.860557769	-0.860557769
HN5	B553	0.824457612	-0.824457612
HN5	B556	0.860557769	-0.860557769
HN5	B558	0.860557769	-0.860557769
HN5	B560	0.81563963	-0.81563963
HN5	B563	0.847552161	-0.847552161
HN5	B564	0.808122214	-0.808122214
HN5	B575	0.860557769	-0.860557769
HN5	B580	0.64942555	-0.64942555
HN5	B581	0.847552161	-0.847552161
HN5	B587	0.862168403	-0.862168403
HN5	B590	0.817380434	-0.817380434
HN5	B591	0.742733819	-0.742733819
HN5	B592	0.77805255	-0.77805255
